conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment
1845384367302144125,Sun Oct 13 08:41:33 +0000 2024,0,langkah yang bijak dari prabowo gibran semoga program ini bisa berjalan dengan baik   makanbergiziuntukbangsa,1845384367302144125,,,in,,0,0,0,https://x.com/adna_umia/status/1845384367302144125,1684452499829444609,adna_umia,positive
1845384341578264946,Sun Oct 13 08:41:27 +0000 2024,0,prabowo gibran menunjukkan kepedulian yang tinggi terhadap kesehatan anak anak   makanbergiziuntukbangsa,1845384341578264946,,,in,,0,0,0,https://x.com/adit_sett11/status/1845384341578264946,1686293981557317632,adit_sett11,positive
1845384264902447543,Sun Oct 13 08:41:08 +0000 2024,2,gibran mania ini sudah sangat kebablasan,1845384264902447543,,,in,,0,0,1,https://x.com/SantuySaja89/status/1845384264902447543,1787324819719311360,SantuySaja89,neutral
1845374841517638100,Sun Oct 13 08:40:38 +0000 2024,2,menunggu halu people beanya  mana prabowonya bohong kok cuma gibran yg kliatan,1845384137991127110,,aewin86,in,Somewhere over the rainbow ,0,0,0,https://x.com/DakotaGeorgy/status/1845384137991127110,1717067783165620224,DakotaGeorgy,negative
1845384132119101528,Sun Oct 13 08:40:37 +0000 2024,0,thanks prabowo gibran ini program yang bener bener dibutuhin anak anak indonesia   makanbergiziuntukbangsa,1845384132119101528,,,in,,0,0,0,https://x.com/benny_ahmad2/status/1845384132119101528,1699308651432034304,benny_ahmad2,positive
1845384103396532636,Sun Oct 13 08:40:30 +0000 2024,0,terobosan prabowo gibran ini sangat tepat sasaran untuk mengatasi masalah gizi di kalangan anak anak   makanbergiziuntukbangsa,1845384103396532636,,,in,,0,0,0,https://x.com/naza_sabiha4/status/1845384103396532636,1684474579874717699,naza_sabiha4,positive
1845322734366228948,Sun Oct 13 08:40:03 +0000 2024,0,timggal di sahkan ama paman yg bersangkutan ya bang,1845383991073046745,,StefanAntonio__,in,NKRI ,0,0,0,https://x.com/NetralID62/status/1845383991073046745,1702418664757297152,NetralID62,neutral
1845383930339524793,Sun Oct 13 08:39:49 +0000 2024,0,makasih banget prabowo gibran anak anak jadi lebih sehat dan cerdas  makanbergiziuntukbangsa,1845383930339524793,,,in,,0,0,0,https://x.com/roni_setia220/status/1845383930339524793,1815659611636269056,roni_setia220,positive
1845383815755333885,Sun Oct 13 08:39:21 +0000 2024,9,jokowi harus mundur dan gibran wajib mundur karena gibran wapres ilegal    jokowiharusdiadili  jokowiharusdiadili,1845383815755333885,https://pbs.twimg.com/media/GZwezPvaAAEMSpM.jpg,,in,,0,1,7,https://x.com/Freed0mland5151/status/1845383815755333885,1630573716169170944,Freed0mland5151,negative
1845383778354839691,Sun Oct 13 08:39:12 +0000 2024,0,berita update siang tentang 7 hari prabowo   gibran segera dilantik menjadi presi den   wak8l presiden ri perio de   2024 2029,1845383778354839691,https://pbs.twimg.com/ext_tw_video_thumb/1845383446446866434/pu/img/xki1GhnGMh1FpzJo.jpg,,in,,0,0,0,https://x.com/Suhermanto90807/status/1845383778354839691,1806289003513331712,Suhermanto90807,positive
1845383748206117241,Sun Oct 13 08:39:05 +0000 2024,27,jokowi dan prabowo beemu di solo hari ini gibran  hanya makan siang   temponasional,1845383748206117241,,,in,Indonesia,6,53,6,https://x.com/tempodotco/status/1845383748206117241,18129942,tempodotco,positive
1845382620168978828,Sun Oct 13 08:38:04 +0000 2024,0,lah ga pake shampoo,1845383490944237694,,gibran_tweeet,in,"Kota Semarang, Jawa Tengah",0,1,0,https://x.com/kiw80258025/status/1845383490944237694,1625413076756594691,kiw80258025,neutral
1845383419611533580,Sun Oct 13 08:37:47 +0000 2024,0,selamat untuk prabowo dan gibran atas inisiatif yang sangat bermanfaat ini   makanbergiziuntukbangsa,1845383419611533580,,,in,,0,0,0,https://x.com/ningsih_ayu52/status/1845383419611533580,1711650730837467136,ningsih_ayu52,positive
1845383318633841126,Sun Oct 13 08:37:23 +0000 2024,0,yg ngarep bpk  terpecah belah dgn mas gibran sorry ye  gak terjadi tu,1845383318633841126,,,in,,0,0,0,https://x.com/lordprabowo/status/1845383318633841126,1832128477740593152,lordprabowo,negative
1845306235345899617,Sun Oct 13 08:37:07 +0000 2024,17,cangkang lu aja ga pernah dipake bepikir positif selalu ngata2in orang bahkan ngatain pemain yg lebih jago dari elu botak   sok2 suruh org berpikir positif awoakwoakwok gibran gibran,1845383253643100211,,CoachJustinL,in,,1,1,2,https://x.com/anakpinokio/status/1845383253643100211,1795411358772789248,anakpinokio,positive
1845375811903422687,Sun Oct 13 08:36:54 +0000 2024,0,klo respon pak  ttg fufufafa gmn bran,1845383197787554023,,tempodotco,in,,0,0,0,https://x.com/DidiMeniing/status/1845383197787554023,79459904,DidiMeniing,negative
1844883927032529386,Sun Oct 13 08:36:53 +0000 2024,1,kalau dua anakmu  dan  yang terluka gimana,1845383192976687469,,ferizandra,in,,0,1,0,https://x.com/Syahputrinesya/status/1845383192976687469,1802579081625784320,Syahputrinesya,negative
1845383188023054645,Sun Oct 13 08:36:52 +0000 2024,1,gibran sambut kedatangan prabowo di bandara adi soemarmo boyolali,1845383188023054645,,,in,Semarang City,0,0,0,https://x.com/m_sari6520/status/1845383188023054645,4119528074,m_sari6520,neutral
1844922030690615312,Sun Oct 13 08:36:51 +0000 2024,1,membuat konten tentang mas gibran pak jokowi framingnya negatif   kontra menarik dijual bisa meraup keuntungan milyaran rupiah boss  kalau ikut2n kita teipu  dokter tifa juga korban kalau dia dapat duit paling tdk seberapa,1845383184126705992,,bengkeldodo,in,,0,0,0,https://x.com/BudiIstiyo89522/status/1845383184126705992,1755504096885506048,BudiIstiyo89522,negative
1845383032401952964,Sun Oct 13 08:36:15 +0000 2024,0,prabowo subianto dan gibran kunjungi jokowi di kediaman sumber solo,1845383032401952964,https://pbs.twimg.com/media/GZweFq6bIAAnGa7.jpg,,in,"Solo, Central Java, Indonesia",0,0,0,https://x.com/soloposdotcom/status/1845383032401952964,155169715,soloposdotcom,negative
1845370411229511884,Sun Oct 13 08:35:32 +0000 2024,3,sepeinya peemuan yg digagas mulyono ini buat gibran  sejak kasus fufufafa prabowo ga pernah ajak gibran beracara  spekulasi merebak  fufufafa bikin prabowo marah  nah mulyono mau nunjukin antara prabowo dg gibran ga ada masalah,1845382853288153231,,kompascom,in,,0,0,0,https://x.com/maymarmas/status/1845382853288153231,1136654848466677760,maymarmas,negative
1845287621943230928,Sun Oct 13 08:35:18 +0000 2024,0,tdk sepakat dg nepotisme krn setahu saya gibran di pilih lsg oleh 58 persen rakyat indonesia kl rakyat tdk memilih dia wl di tunjuk jokowi seklipun gak bs jd wapres ri,1845382794903683106,,itsquaileggs,in,"Kota Palembang, Sumatera Selat",0,0,0,https://x.com/tauhidderry/status/1845382794903683106,65857382,tauhidderry,negative
1845382734161539354,Sun Oct 13 08:35:04 +0000 2024,0,generasi sehat masa depan cerah prabowo gibran keren abis  makanbergiziuntukbangsa,1845382734161539354,,,in,,0,0,0,https://x.com/daryani_anggrwn/status/1845382734161539354,1701442062355501056,daryani_anggrwn,positive
1845119132456583665,Sun Oct 13 08:34:54 +0000 2024,0,representasi anak muda    maksudnya anakmuda yg rada2 teler dan abnormal  amp  perlu rehabilitasi krn mentalnya bermasalah sepei gibran ini,1845382693749760161,https://pbs.twimg.com/ext_tw_video_thumb/1845382653564026882/pu/img/coK-8q9knEAiNn8b.jpg,kurawa,in,,0,0,0,https://x.com/SOSSXL/status/1845382693749760161,1603600137036890112,SOSSXL,negative
1844960058595213355,Sun Oct 13 08:34:40 +0000 2024,0,lah yg bilang haram siapa,1845382633431368061,,ping_two,in,,0,0,0,https://x.com/SriEry1/status/1845382633431368061,1603647461004042242,SriEry1,negative
1845382561838792838,Sun Oct 13 08:34:22 +0000 2024,0,salut buat prabowo gibran yang peduli sama kesehatan anak anak semoga program ini terus jalan   makanbergiziuntukbangsa,1845382561838792838,,,in,,0,0,0,https://x.com/bowo_wahyudi3/status/1845382561838792838,1702540030613606400,bowo_wahyudi3,positive
1845382488052596819,Sun Oct 13 08:34:05 +0000 2024,2,anies bakal hadiri pelantikan prabowo gibran,1845382488052596819,,,in,,0,0,0,https://x.com/VIVAcoid/status/1845382488052596819,41730943,VIVAcoid,neutral
1845382484009406526,Sun Oct 13 08:34:04 +0000 2024,0,langkah bijaksana prabowo gibran ini adalah investasi besar untuk masa depan bangsa yang lebih sehat   makanbergiziuntukbangsa,1845382484009406526,,,in,,0,0,0,https://x.com/raifa_ambar/status/1845382484009406526,1691347493622345728,raifa_ambar,positive
1845382483979927877,Sun Oct 13 08:34:04 +0000 2024,4,blusukan ke boyolali gibran janji pasar ampel tidak akan dipindah tapi direvitalisasi,1845382483979927877,,,in,Indonesia,0,0,1,https://x.com/BeritakanID_com/status/1845382483979927877,1512483442600341505,BeritakanID_com,positive
1845382482012897365,Sun Oct 13 08:34:03 +0000 2024,0,langkah konkret dari prabowo gibran untuk memperbaiki masalah gizi anak anak di indonesia   makanbergiziuntukbangsa,1845382482012897365,,,in,,0,0,0,https://x.com/frans_kaisiepo8/status/1845382482012897365,1702199815021707264,frans_kaisiepo8,neutral
1845382429139190271,Sun Oct 13 08:33:51 +0000 2024,0,langkah yang bagus dari prabowo gibran ini akan berdampak positif buat masa depan bangsa   makanbergiziuntukbangsa,1845382429139190271,,,in,,0,0,0,https://x.com/bayu_pra2230/status/1845382429139190271,1691290315590963200,bayu_pra2230,positive
1845382388982874150,Sun Oct 13 08:33:41 +0000 2024,0,wkkw ga nyadar kalo dirinya lah yg goblok,1845382388982874150,,,in,,0,0,0,https://x.com/GibranAnakHaram/status/1845382388982874150,1417141421513986055,GibranAnakHaram,negative
1845382380254789780,Sun Oct 13 08:33:39 +0000 2024,0,prabowo gibran ngei banget pentingnya gizi buat masa depan bangsa  makanbergiziuntukbangsa,1845382380254789780,,,in,,0,0,0,https://x.com/suryo_prbwoo/status/1845382380254789780,1813103954848587776,suryo_prbwoo,negative
1845285004194013482,Sun Oct 13 08:33:26 +0000 2024,0,terima kasih prabowo gibran program ini bantu anak anak kalimantan tumbuh sehat dan kuat  makanbergiziuntukbangsa,1845382325007450415,,NoemeeBelonta,in,,0,0,0,https://x.com/mustofa_ltfn/status/1845382325007450415,1699629000153509888,mustofa_ltfn,positive
1845287621943230928,Sun Oct 13 08:28:28 +0000 2024,0,itulahh aneh banget masa orang kaya dia ga research dulu orang di belakang gibran itu siapa aja dan kasus apa aja,1845381075314557039,,itsquaileggs,in,,0,0,0,https://x.com/iblisbulanatas3/status/1845381075314557039,1199312837446754304,iblisbulanatas3,negative
1845381009292001672,Sun Oct 13 08:28:12 +0000 2024,0,terima kasih prabowo gibran program makan sehat ini sangat bermanfaat buat sumatera  makanbergiziuntukbangsa,1845381009292001672,https://pbs.twimg.com/media/GZwcPf5aAAQFynQ.jpg,,in,,0,0,0,https://x.com/telukardi_alam/status/1845381009292001672,1698562075063410688,telukardi_alam,positive
1845380979374031361,Sun Oct 13 08:28:05 +0000 2024,8,gibran demi hukum wajib lengser,1845380979374031361,,,in,,0,2,3,https://x.com/OposisiCerdas/status/1845380979374031361,887743587579944960,OposisiCerdas,negative
1845380840123138561,Sun Oct 13 08:27:32 +0000 2024,0,anak anak sehat sekarang generasi kuat di masa depan  suppo prabowo gibran   makanbergiziuntukbangsa,1845380840123138561,,,in,,0,0,0,https://x.com/vania_keisya01/status/1845380840123138561,1702594158203191296,vania_keisya01,neutral
1844667815057567917,Sun Oct 13 08:27:23 +0000 2024,0,saat beemu  di resto hutan pelataran senayan sebelum debat cawapres i saya biasa aja tapi saat gibran datang sendiri tanpa pengawal dan dgn lugasnya merespon pendapat para tokoh yg hadir dg cerdas semua hadirin diyakinkan  an itu terbukti saat debat gacor abis,1845380804362571809,,D3w4P3r4ng4545,in,NKRI ,0,0,0,https://x.com/KopralCebong/status/1845380804362571809,2191089224,KopralCebong,neutral
1845202230993178770,Sun Oct 13 08:26:56 +0000 2024,0,semoga  tetap konsisten menolak gibran,1845380688020734454,,Megatop99,in,,0,0,0,https://x.com/AgungNugro70049/status/1845380688020734454,1764527237251170304,AgungNugro70049,positive
1845036488855298264,Sun Oct 13 08:26:53 +0000 2024,0,yang bener jkw apa gibran  kok beda statement,1845380678239781264,,tvOneNews,in,"Bekasi Selatan, Indonesia",0,0,0,https://x.com/ilhamtv/status/1845380678239781264,3388908504,ilhamtv,negative
1845359039921766814,Sun Oct 13 08:26:50 +0000 2024,0,menyelubungi,1845380665547837941,,rapharay,in,,0,0,0,https://x.com/Awqi_Gibran/status/1845380665547837941,71742129,Awqi_Gibran,positive
1845380617564774672,Sun Oct 13 08:26:39 +0000 2024,0,prabowo gibran lagi lagi bikin program yang peduli sama rakyat kecil  makanbergiziuntukbangsa,1845380617564774672,,,in,,0,0,0,https://x.com/buudi_sugandi/status/1845380617564774672,1688829326115119104,buudi_sugandi,negative
1845008553318424851,Sun Oct 13 08:26:00 +0000 2024,0,coba saya tafsirkan  kalimat peama gak usah memfitnah orang tolol   siapa yg tolol   pada kalimat selanjutnya di jelaskan yaitu fufufafa  siapa2 fufufafa   pada kalimat selanjutnya dijelaskan yaitu gibran selesai,1845380455807451502,,ijah_dia,in,Indonesia,0,0,0,https://x.com/RayapRadikal/status/1845380455807451502,1500712952403742720,RayapRadikal,neutral
1844734972428456360,Sun Oct 13 08:25:54 +0000 2024,0,dukung  tidak lantik dan ganti gibran dg yg lbh baik  selain cacat konstitusi jg tak ada kapasitasnya krn kejiwaan dan kualitasnya jauh di bawah rata2,1845380428120850568,,Boediantar4,in,,0,0,0,https://x.com/jobajitol/status/1845380428120850568,1725715783630852096,jobajitol,positive
1845363874469752946,Sun Oct 13 08:25:41 +0000 2024,0,waduh gibran go internasional seterkenal itu sampe org malay tau,1845380375658496365,,vurkzlee,in,Indonesia,0,0,0,https://x.com/hflykz/status/1845380375658496365,135474782,hflykz,neutral
1845374841517638100,Sun Oct 13 08:25:14 +0000 2024,4,waaaah bingung dah   jurus apalagi yg ampuh buat mengadu domba om wowo dan mas gibran,1845380263569916181,,aewin86,in,🇮🇩 INDONESIA ,0,0,0,https://x.com/Barna_byo/status/1845380263569916181,743505426898030592,Barna_byo,negative
1845380198348566530,Sun Oct 13 08:24:59 +0000 2024,0,terima kasih prabowo gibran program ini bantu cegah stunting anak anak layak tumbuh sehat  makanbergiziuntukbangsa,1845380198348566530,https://pbs.twimg.com/media/GZwbgFxbIAAPoAk.jpg,,in,,0,0,0,https://x.com/rendie_ria66/status/1845380198348566530,1691734327430905856,rendie_ria66,positive
1845272028280127656,Sun Oct 13 08:24:45 +0000 2024,0,prabowo gibran dukung kesehatan anak anak lewat program makan bergizi  makanbergiziuntukbangsa,1845380140337070165,,bbhiww,in,,0,0,0,https://x.com/fazluna_afrah5/status/1845380140337070165,1684479207806849024,fazluna_afrah5,neutral
1845050526074818702,Sun Oct 13 08:24:43 +0000 2024,0,itu gibran ya,1845380129436074038,,indocringe_,in,"Yogyakarta,Indonesia",0,0,0,https://x.com/AGRakadimas/status/1845380129436074038,78906268,AGRakadimas,negative
1845379751818691022,Sun Oct 13 08:24:33 +0000 2024,1,gelar peemuan di solo jokowi ingin damaikan prabowo gibran soal fufufafa  oleh muhammad reza panangian minggu 13 oktober 2024   14 36 wib tenang nak ada bapak,1845380090475184388,,pikiran_rakyat,in,,0,0,0,https://x.com/kopix7683/status/1845380090475184388,1826248612885798912,kopix7683,neutral
1845371785572679892,Sun Oct 13 08:24:28 +0000 2024,0,udh saatnya u gantiin posisi gibran,1845380068639686825,,shrlooji,in,,0,0,0,https://x.com/catn_mm/status/1845380068639686825,1390670370609373184,catn_mm,negative
1845379315200032937,Sun Oct 13 08:24:09 +0000 2024,4,gibran cawapres ilegal trus kewapresannya tidak sah  jokowiharusdiadili  jokowiharusdiadili,1845379989195112911,,RomeoinL0v3,in,,0,1,3,https://x.com/TrioKwekKwek555/status/1845379989195112911,1767847138531385344,TrioKwekKwek555,negative
1845285190341623872,Sun Oct 13 08:23:53 +0000 2024,0,luar biasa prabowo gibran telah wujudkan program makan bergizi gratis demi anak anak yang lebih sehat  makanbergiziuntukbangsa,1845379921625096392,,CobbMIRIAM791,in,,0,0,0,https://x.com/rudy_goni3/status/1845379921625096392,1696016602746208256,rudy_goni3,positive
1845379751818691022,Sun Oct 13 08:23:12 +0000 2024,0,wakil presiden terpilih gibran rakabuming raka menanggapi peanyaan seputar pembentukan kabinet baru bersama presiden terpilih prabowo subianto  dia mengatakan akan mempercayakan urusan ini kepada penilaian dan keputusan prabowo    gibran mengaku berkomitmen untuk hormat,1845379751818691022,https://pbs.twimg.com/media/GZwbDhjaAA8Hmx1.jpg,,in,Indonesia,0,2,0,https://x.com/pikiran_rakyat/status/1845379751818691022,58880688,pikiran_rakyat,positive
1844616419146645674,Sun Oct 13 08:23:01 +0000 2024,0,apanya yg siap     gibran ga pernah dilibatkan dlm pembentukan kabinet ko,1845379705391956030,,detikcom,in,jakarta,0,0,0,https://x.com/BakranS/status/1845379705391956030,373147542,BakranS,positive
1845272274016010333,Sun Oct 13 08:22:59 +0000 2024,0,prabowo gibran peduli pada generasi penerus program makan bergizi gratis ini sangat berai  makanbergiziuntukbangsa,1845379697292738834,,Kadalkawin2x,in,,0,0,0,https://x.com/renata_hijann/status/1845379697292738834,1696021440557203456,renata_hijann,neutral
1845379315200032937,Sun Oct 13 08:22:31 +0000 2024,6,gibran harus dan wajib mundur     gibran wapres ilegal baby nepo  jokowiharusdiadili  jokowiharusdiadili,1845379577012691091,https://pbs.twimg.com/media/GZwa8ieaAAAt-SQ.jpg,secr3thm4nz56,in,,0,2,6,https://x.com/RomeoinL0v3/status/1845379577012691091,1821241775656509441,RomeoinL0v3,positive
1845379463716143172,Sun Oct 13 08:22:04 +0000 2024,2,gibran pastikan pasar ampel boyolali tidak dipindah,1845379463716143172,https://pbs.twimg.com/media/GZwa2AFaAAUGvZH.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1845379463716143172,23343960,kompascom,neutral
1845379438017642929,Sun Oct 13 08:21:58 +0000 2024,0,makan gratis dari prabowo gibran sangat membantu anak anak indonesia   makanbergiziuntukbangsa,1845379438017642929,,,in,,0,0,0,https://x.com/dandi_pratama23/status/1845379438017642929,1702565102871040000,dandi_pratama23,neutral
